date,precip,t_max,t_min,t_mean,s,rh_830,rh_1430,ws
30-07-1996,0,27,21,24,14.2,85.8,71,5.2
31-07-1996,16.61,26,22,24,9.1,87.7,74.4,5.2
01-08-1996,0,25,22,23.5,10,89.2,79,5.1
02-08-1996,10.06,25,21,23,17.2,85.1,76.1,4.8
03-08-1996,0.29,25,20,22.5,10.4,90.2,75.7,5
04-08-1996,0.33,26,21,23.5,13.1,88.6,74.1,4
05-08-1996,1.24,26,21,23.5,10.3,90.5,78.1,4.2
06-08-1996,18.59,24,18,21,10.7,90.5,79.9,4.1
07-08-1996,0,25,17,21,8.1,92.8,76.6,4.3
08-08-1996,0,27,20,23.5,16.7,84.7,70.1,4.5
09-08-1996,0,26,22,24,9.5,88.8,77.2,4.7
10-08-1996,0,26,22,24,7.7,89.1,74,4
11-08-1996,0,26,22,24,13,92.2,78.1,3.7
12-08-1996,4.7,25,22,23.5,3.4,91.2,82.9,3.3
13-08-1996,0,25,21,23,11.6,90.2,79.5,4.2
14-08-1996,0,24,20,22,10.3,94.7,84.9,3.1
15-08-1996,0,26,21,23.5,10.8,88.3,73.1,3.2
16-08-1996,70.84,24,18,21,9.3,95.2,83.9,2.5
17-08-1996,3.18,25,21,23,8.6,91.6,80.4,2.7
18-08-1996,0,25,21,23,13.9,88,76.2,2.9
19-08-1996,0,26,21,23.5,7.7,88.5,75.8,2.7
20-08-1996,0,25,21,23,12.7,90.9,80.9,2.5
21-08-1996,21.41,25,21,23,16,93.5,80,2.5
22-08-1996,5.03,26,21,23.5,14.1,87.6,75.3,2.2
23-08-1996,11.53,27,22,24.5,13.2,85,71.5,2.4
24-08-1996,14.21,26,18,22,14.1,86.9,71.3,2.6
25-08-1996,0.25,25,18,21.5,9.1,88,76.5,3.4
26-08-1996,27.04,25,21,23,5.1,88.3,77.5,4.2
27-08-1996,12.55,26,20,23,13.5,86.6,72.6,4.8
28-08-1996,1.78,25,21,23,7.4,90.4,79,5
29-08-1996,0.25,26,21,23.5,17.2,84.8,70.9,4.3
30-08-1996,3.03,26,20,23,18.4,81.6,67.1,3.8
31-08-1996,0,26,20,23,22,83.4,69.2,3.4
01-09-1996,14.85,28,20,24,15.1,79.6,63.7,3
02-09-1996,0,27,21,24,16.4,77.7,64,2.5
03-09-1996,4.14,27,20,23.5,22.4,77.5,63.2,2.9
04-09-1996,18.56,27,20,23.5,16.6,78.7,64.4,3.4
05-09-1996,8.86,26,22,24,12.9,88.4,77.7,2.5
06-09-1996,2.99,26,22,24,13,85,72.3,2.2
07-09-1996,0,27,22,24.5,16.5,81.5,69.3,2.6
08-09-1996,5.64,28,22,25,18.9,80.8,65.3,2.2
09-09-1996,6.29,27,19,23,21.9,77,62.1,2.9
10-09-1996,0,27,21,24,18.5,81.2,67.6,2.9
11-09-1996,1.1,27,18,22.5,11.2,90.3,72.7,2.6
12-09-1996,3.3,26,20,23,8.7,87.6,74.9,2.7
13-09-1996,2.46,26,15,20.5,11.4,90.8,72.3,3.2
14-09-1996,12.41,25,21,23,13.3,90.7,79.1,3.8
15-09-1996,0,27,22,24.5,8.7,85.2,70.2,4
16-09-1996,0,28,21,24.5,16,84.1,66.6,3.8
17-09-1996,0,27,22,24.5,13.8,85.3,70.2,4.2
18-09-1996,17.87,27,21,24,16,89.5,73.6,3.5
19-09-1996,3.13,26,21,23.5,14.6,86.6,72.7,2.7
20-09-1996,0,27,21,24,14.1,82.2,67.2,2.4
21-09-1996,2.87,26,20,23,17,86.7,71.8,2.5
22-09-1996,0,27,18,22.5,20.8,82.3,65.6,1.8
23-09-1996,0,26,21,23.5,19.6,83,68.8,2.3
24-09-1996,0.5,27,21,24,14.3,85.8,71,2.4
25-09-1996,18.92,26,22,24,14.5,89.9,77.7,2.2
26-09-1996,0.58,26,21,23.5,15.6,90.3,76.8,2.6
27-09-1996,36.55,26,19,22.5,18.4,86.1,71.8,1.9
28-09-1996,30.41,27,21,24,15.4,85.1,67.7,2.5
29-09-1996,1.77,26,20,23,13.7,84.9,70.9,3
30-09-1996,0,27,19,23,17,84.3,66.9,3.4
01-10-1996,0,26,18,22,14.1,90.1,75.3,3.4
02-10-1996,0,25,22,23.5,6,92,80.9,3.7
03-10-1996,0,26,21,23.5,12.8,86.2,71.8,4.6
04-10-1996,0,26,21,23.5,17.4,81.2,65.9,3.7
05-10-1996,7.89,27,19,23,21.3,75,57.6,2.6
06-10-1996,3.72,28,20,24,22,76,58.4,2.3
07-10-1996,12.43,30,19,24.5,23.4,70.8,51.7,2.6
08-10-1996,4.81,32,22,27,18.9,65.4,49,2.2
09-10-1996,0,33,22,27.5,20.9,59.6,43.1,2.6
10-10-1996,0,31,22,26.5,19.8,66.5,49.6,2.8
11-10-1996,3.33,31,22,26.5,19.5,66,50.5,2.5
12-10-1996,18.94,30,23,26.5,19.2,78.2,61.8,2.9
13-10-1996,0.82,27,22,24.5,15.8,87.3,73.3,2.6
14-10-1996,1.47,28,21,24.5,19.4,84,67,2.2
15-10-1996,0.76,28,22,25,16.4,85.4,70.3,2.6
16-10-1996,0,28,22,25,16.7,83.3,69,2.6
17-10-1996,0,28,21,24.5,17.5,80.4,63.4,2.2
18-10-1996,0,27,20,23.5,11.2,87.5,72.3,2.1
19-10-1996,0,25,19,22,13.2,93.2,80.5,1.7
20-10-1996,3.97,26,21,23.5,6.5,89.1,76.3,1.6
21-10-1996,8.52,28,20,24,19.7,79.7,62.9,1.7
22-10-1996,21.16,27,20,23.5,6.2,85.4,69.7,2.5
23-10-1996,8.32,28,21,24.5,18.1,81.4,63.8,2.8
24-10-1996,0,27,20,23.5,12.9,81.7,66,2.3
25-10-1996,0,28,20,24,20.5,74,56.7,2
26-10-1996,22.53,28,19,23.5,20.1,74.7,56.2,1.6
27-10-1996,3.34,28,19,23.5,13.8,72.5,53.9,2.7
28-10-1996,0,27,17,22,16.4,72.6,55.1,2.5
29-10-1996,0,27,18,22.5,20.6,71.8,54.1,2
30-10-1996,0,29,19,24,14.8,72.1,52.6,2
31-10-1996,0,29,22,25.5,17.9,72.4,55.2,1.3
01-11-1996,0,30,21,25.5,15.4,64.5,48.1,1.1
02-11-1996,0,29,21,25,18.7,71.2,58.3,1.5
03-11-1996,0,31,21,26,24.2,54.7,40.2,2.2
04-11-1996,2.78,31,19,25,23.5,42.6,29,2.3
05-11-1996,24.15,29,17,23,20.4,38.9,26.5,1.9
06-11-1996,44.8,29,15,22,20.4,50.1,34.1,1.6
07-11-1996,13.16,28,17,22.5,19,65.2,50.8,1.6
08-11-1996,0.27,27,22,24.5,12.8,81.1,68.8,1.1
09-11-1996,7.88,28,22,25,18,79.8,64.5,1.2
10-11-1996,17.29,27,22,24.5,18.6,80.7,66.5,1.3
11-11-1996,6.39,28,22,25,18.7,78.9,64.2,1.1
12-11-1996,0.44,26,21,23.5,17.7,88.3,75.3,1.4
13-11-1996,0.66,29,21,25,17.4,79.3,59.1,1.3
14-11-1996,0.28,31,21,26,15.4,72.5,52,2.7
15-11-1996,11.06,31,21,26,21,56.6,42.8,3.9
16-11-1996,0.25,30,22,26,20.6,53.4,40.3,3.5
17-11-1996,0,30,21,25.5,18.9,56.8,45,3
18-11-1996,19.41,32,22,27,18.9,50.7,37.7,3.3
19-11-1996,13.38,30,22,26,16.1,66.9,53,3.2
20-11-1996,0,28,21,24.5,19.1,75.1,60.3,2.9
21-11-1996,0,27,18,22.5,15.4,72.1,57.8,3.5
22-11-1996,7.92,29,22,25.5,18.3,69.8,54.2,4.2
23-11-1996,0,29,21,25,13.6,73.4,55.3,4.7
24-11-1996,0,29,21,25,7.6,69,52.3,3.6
25-11-1996,0,29,20,24.5,17.1,71,52.9,2.8
26-11-1996,0,29,21,25,19.2,63.9,49.1,2.9
27-11-1996,0,31,21,26,18.5,58.9,43.7,3.3
28-11-1996,0,30,22,26,18.3,57.3,42.7,2.9
29-11-1996,0,32,19,25.5,20.5,47.6,32.4,2.3
30-11-1996,0,32,19,25.5,21.2,46.5,31.6,2.8
01-12-1996,0,32,19,25.5,21.6,37.4,25.3,2.9
02-12-1996,0,30,17,23.5,21.2,41.4,28.9,3
03-12-1996,0,30,18,24,21.3,37.3,24.9,2.6
04-12-1996,9.24,31,14,22.5,19.2,40,25.8,2.3
05-12-1996,1.15,31,16,23.5,19.3,45.4,29.9,2.2
06-12-1996,2.98,31,19,25,18.5,54.5,39.6,3.2
07-12-1996,2.5,29,22,25.5,11.7,74.2,58.7,4.6
08-12-1996,1.13,29,21,25,13.8,67.6,53.2,4.5
09-12-1996,1.76,30,20,25,17.8,61.9,45.5,4.3
10-12-1996,0,31,21,26,9,53.2,39.2,5
11-12-1996,0,30,23,26.5,12,68,53,4.1
12-12-1996,0,32,20,26,14.4,64.5,44.2,4.3
13-12-1996,2.96,29,17,23,15.5,72.2,54.9,4.6
14-12-1996,0,30,18,24,9,69.8,50.5,4.2
15-12-1996,0,29,20,24.5,10.7,75.7,56.2,3.6
16-12-1996,0,28,20,24,7.3,78.5,59.3,3.6
17-12-1996,0,28,21,24.5,13,73.9,60.2,3.6
18-12-1996,0,28,22,25,16,73.2,58.9,2.7
19-12-1996,0,29,20,24.5,20.2,63.4,48.2,2.6
20-12-1996,0,29,19,24,18.4,56.8,40,2.9
21-12-1996,0,29,19,24,18.9,59.3,41.9,3.5
22-12-1996,0,30,16,23,20,55.2,35.9,2.2
23-12-1996,0,30,17,23.5,18.6,58,38.7,2
24-12-1996,0,29,18,23.5,18.8,55.1,39.2,2.9
25-12-1996,0,29,17,23,20.6,47.6,32.9,3.2
26-12-1996,3.72,29,17,23,21.7,44.5,29.5,3.1
27-12-1996,0,29,17,23,22,48.6,32.9,2.5
28-12-1996,0,30,18,24,21,50.8,34.7,2.9
29-12-1996,0,29,20,24.5,16.1,51.2,38.3,3.5
30-12-1996,0,28,20,24,20.8,58,43.2,4
31-12-1996,0,27,18,22.5,20.4,55,41.3,3.8
01-01-1997,0,29,18,23.5,18.9,52.6,37,3
02-01-1997,0,30,18,24,18.8,51.6,35.1,1.8
03-01-1997,0,30,17,23.5,18.4,53.6,37.4,1.2
04-01-1997,0,29,18,23.5,19.2,58.7,42.7,0.8
05-01-1997,0,28,18,23,19.6,59.9,45.2,1.5
06-01-1997,0,27,21,24,18.1,62.8,51.6,2.1
07-01-1997,0,29,20,24.5,19.9,53.5,38.9,2.5
08-01-1997,0,30,19,24.5,19.1,56,40.8,3.7
09-01-1997,0,28,19,23.5,19.8,61.1,48.8,3.7
10-01-1997,0,27,21,24,17.4,68.6,56.2,3.4
11-01-1997,0,28,18,23,15.5,74.3,58,2.3
12-01-1997,0,27,21,24,16.6,74,59.4,2.1
13-01-1997,0,25,20,22.5,17.9,81.7,68.9,1.6
14-01-1997,0,27,19,23,19.2,74.5,58.3,1.6
15-01-1997,0,27,19,23,18.6,72.2,56.8,1.1
16-01-1997,0,28,18,23,20.2,66.6,48.1,2.1
17-01-1997,0,29,18,23.5,18.6,61.6,45.3,2.5
18-01-1997,0,29,21,25,20.9,60.5,47.1,1.6
19-01-1997,0,27,20,23.5,18.5,66.8,52.7,2
20-01-1997,0,28,17,22.5,19.1,66.1,48,2.5
21-01-1997,0,26,19,22.5,20.7,66.9,51.8,2.5
22-01-1997,0,29,17,23,21.7,49.6,34.9,2.9
23-01-1997,0,31,21,26,21.7,41.5,28.8,3.3
24-01-1997,0,31,18,24.5,23.4,41.6,28.2,2.4
25-01-1997,0,31,18,24.5,21.7,44,30.1,1.9
26-01-1997,0,31,18,24.5,21.1,51.4,35.2,1.3
27-01-1997,0,31,19,25,21.7,50.2,35.4,1.9
28-01-1997,0,30,20,25,19.8,50.7,37,3.3
29-01-1997,0,29,18,23.5,20.1,54.8,38.2,2.7
30-01-1997,0,27,18,22.5,20.5,45.4,33.2,1.7
31-01-1997,0,29,16,22.5,21.5,34.6,23.2,1.6
01-02-1997,0,30,17,23.5,20.4,46.9,32.6,1.4
02-02-1997,0,30,20,25,21.7,54.5,40.8,1.2
03-02-1997,0,31,20,25.5,22.2,46.8,33.6,1.5
04-02-1997,0,31,19,25,23.1,48.4,34.2,1.7
05-02-1997,0,33,20,26.5,21.6,45,30.4,1.2
06-02-1997,0,32,20,26,20.5,53,38.2,1.6
07-02-1997,0,33,21,27,20.7,42.2,30,1.4
08-02-1997,0,33,20,26.5,21,39.4,26.5,1.7
09-02-1997,0,31,18,24.5,22.8,41.4,28.1,1.9
10-02-1997,0,32,18,25,23.3,46.8,31.6,2
11-02-1997,0,33,20,26.5,22.9,46.3,32.1,2
12-02-1997,0,32,23,27.5,22.1,43.7,32.6,3.1
13-02-1997,0,33,20,26.5,24.6,40.6,28.1,3.4
14-02-1997,0,31,20,25.5,22.1,38.4,27.5,2.7
15-02-1997,0,32,18,25,21.3,38.7,25.9,1.3
16-02-1997,0,33,18,25.5,23,34.8,23,1.2
17-02-1997,0,34,18,26,20.7,32.2,20.4,1.3
18-02-1997,0,32,20,26,22.2,41.3,28.3,1.3
19-02-1997,0,32,20,26,23.3,43.1,30.7,2
20-02-1997,0,32,20,26,24.7,45.4,31.6,2.5
21-02-1997,0,32,19,25.5,25.6,42.5,29.4,1.8
22-02-1997,0,33,20,26.5,24.5,38.6,26.7,1.7
23-02-1997,0,33,21,27,22.9,43.4,30.3,2.3
24-02-1997,0,35,21,28,22.9,47.8,33.9,2.4
25-02-1997,0,34,20,27,20.7,41.7,29.5,3.2
26-02-1997,0,33,21,27,22.4,36.2,25.4,2.4
27-02-1997,0,33,20,26.5,22.5,39.8,27.9,1.7
28-02-1997,0,35,21,28,23.3,43.1,28.9,2.3
01-03-1997,0,35,22,28.5,25,42.9,29.4,2.2
02-03-1997,0,34,23,28.5,26.6,41.4,29.8,1.9
03-03-1997,0,34,23,28.5,26.4,40.6,28.9,1.5
04-03-1997,0,33,21,27,25,38.1,27.2,1.9
05-03-1997,0,33,19,26,21.9,37.9,25.7,1.6
06-03-1997,0,34,17,25.5,22.8,36.6,24.4,2
07-03-1997,0,34,19,26.5,22.8,33.9,22.7,2.3
08-03-1997,0,34,21,27.5,23.4,40.5,27.7,2.1
09-03-1997,0,36,22,29,23.3,43,28.6,2
10-03-1997,0,35,22,28.5,25.2,46.6,31.5,1.9
11-03-1997,0,34,23,28.5,25.3,50.5,35.6,2.3
12-03-1997,0,31,21,26,22.2,68.6,51,2.3
13-03-1997,0,29,21,25,25.3,75.4,58.7,2.5
14-03-1997,0,33,20,26.5,23.6,59.1,40.2,2.2
15-03-1997,1.3,31,22,26.5,23.5,72,52.1,2.1
16-03-1997,0,30,20,25,21.2,74.3,54.1,1.1
17-03-1997,2.7,32,21,26.5,16.6,63.5,44.8,1.4
18-03-1997,9,30,20,25,21.3,72.1,52.9,2.2
19-03-1997,0.4,32,21,26.5,23.4,67.1,47.7,1.9
20-03-1997,0.1,33,22,27.5,20.2,69,46.5,1.9
21-03-1997,0,29,22,25.5,24.6,79.9,61,1.9
22-03-1997,0,32,21,26.5,24.5,66.1,45.2,1.7
23-03-1997,0,32,22,27,24.5,60.4,44,2
24-03-1997,0.5,32,20,26,22.1,56.3,40.1,2.8
25-03-1997,0,34,21,27.5,22.6,48.6,33.1,2.4
26-03-1997,0,34,22,28,23.4,47.1,33.4,1.7
27-03-1997,0,30,22,26,22.8,73.5,56.2,1.6
28-03-1997,0,30,22,26,22.4,71.5,55.5,1.9
29-03-1997,1,31,22,26.5,25.2,67.2,52.6,2.3
30-03-1997,0,30,20,25,25.3,77.7,58,2.4
31-03-1997,0,28,22,25,23.4,83.1,67.4,2.5
01-04-1997,0,29,21,25,24.3,69.6,54.3,2.2
02-04-1997,0,32,21,26.5,21.2,58.4,42.3,2.6
03-04-1997,0,32,21,26.5,22.2,53.3,39.4,2.7
04-04-1997,0,33,22,27.5,20.8,49.3,35.5,2.4
05-04-1997,0,32,23,27.5,24.7,48.4,36.4,2.5
06-04-1997,0,35,22,28.5,27,43.3,30.1,1.7
07-04-1997,0,34,24,29,23.6,46.3,34.6,1.8
08-04-1997,0,34,25,29.5,26.1,50.1,38.9,2.6
09-04-1997,0,34,24,29,27,50.6,36.3,3.5
10-04-1997,0,33,22,27.5,26.3,49.1,35.8,3.5
11-04-1997,0,34,20,27,24.6,42.8,30.2,4
12-04-1997,0,32,23,27.5,22.9,49.8,39.2,4.1
13-04-1997,0,35,24,29.5,22.7,44.4,32.2,3.3
14-04-1997,0,33,25,29,23.9,45,35.1,3.8
15-04-1997,0,34,24,29,22,51.2,38.2,3.6
16-04-1997,0,33,23,28,23,48.2,36.1,3.1
17-04-1997,0.3,29,22,25.5,22.1,64.7,52.6,2.8
18-04-1997,0,34,22,28,27.4,47.8,33.8,2.1
19-04-1997,4.5,35,24,29.5,25.4,41.5,30.2,1.7
20-04-1997,0.6,30,25,27.5,21.4,57,47.5,1.5
21-04-1997,1.7,30,21,25.5,19.5,61,50.2,2.2
22-04-1997,0,29,23,26,21.9,67.3,56.3,1.6
23-04-1997,0.1,30,24,27,19.5,69.3,56.2,1.9
24-04-1997,0,30,23,26.5,22.4,70.4,57.6,1.9
25-04-1997,0.7,31,24,27.5,26.6,63.7,50.2,1.6
26-04-1997,4.9,32,24,28,20.9,63.7,49.8,2
27-04-1997,6,30,25,27.5,22.4,68.3,57.9,1.8
28-04-1997,7.8,29,23,26,22.1,81.8,68.4,2.1
29-04-1997,5.7,28,19,23.5,17.5,88.6,72.5,1.4
30-04-1997,3,30,21,25.5,14.5,79.2,61.6,1.6
01-05-1997,7.8,30,22,26,20.4,81.3,62.7,1.7
02-05-1997,0.2,29,23,26,20.7,78.1,63.3,1.4
03-05-1997,0.9,28,22,25,24.4,84.5,69.1,1.9
04-05-1997,1.6,32,22,27,21.5,66,47.3,2.5
05-05-1997,0,34,21,27.5,24.1,49.1,35,3.1
06-05-1997,0,34,23,28.5,27.3,46.9,34.2,2.4
07-05-1997,0,35,25,30,22.6,44,33.6,1.3
08-05-1997,0,30,25,27.5,19.2,64.3,55.9,2.1
09-05-1997,0,32,24,28,20.9,60.8,48.6,2.3
10-05-1997,2,32,24,28,24.2,72.1,53.7,3.2
11-05-1997,8.9,30,23,26.5,22.4,78.5,62,3.1
12-05-1997,1.8,31,23,27,23.4,72.7,56.7,3.1
13-05-1997,5,30,23,26.5,24.8,78.8,61.6,2.6
14-05-1997,5.7,32,23,27.5,23.6,70,52,1.9
15-05-1997,0,32,23,27.5,22.8,69,53.5,2.4
16-05-1997,10,31,23,27,23.7,68.1,53.6,3.5
17-05-1997,0,27,22,24.5,22.7,87.2,75.1,3.3
18-05-1997,0,28,23,25.5,21.8,84.1,68.8,3.6
19-05-1997,0,28,21,24.5,22.6,79.8,65.4,4.3
20-05-1997,0,29,22,25.5,22.4,75.1,60.9,3.8
21-05-1997,0,31,23,27,25.2,66.7,50.9,3.3
22-05-1997,0,34,23,28.5,24.9,54.2,39.9,3
23-05-1997,0,31,24,27.5,23.8,71.6,57.7,3.4
24-05-1997,2,29,23,26,24.9,85.5,70.6,3.1
25-05-1997,0,29,22,25.5,22.7,87.4,70,3.4
26-05-1997,3.3,29,22,25.5,19.7,74.6,59.6,3.1
27-05-1997,0,31,21,26,23,67.9,52,3.5
28-05-1997,0,31,23,27,23.4,69.5,52.8,3.5
29-05-1997,0,33,23,28,22.8,58.6,43.8,4.4
30-05-1997,0,33,24,28.5,24.6,58.7,44.2,4.2
31-05-1997,0,31,24,27.5,26.4,67.1,52,4
01-06-1997,0,32,23,27.5,24.3,59.9,46,4.3
02-06-1997,0,31,24,27.5,25.2,67.6,51.8,3.6
03-06-1997,0.1,29,22,25.5,25.6,80.1,63.6,3.5
04-06-1997,6.2,31,22,26.5,23.1,68.1,53.3,3.4
05-06-1997,38.4,30,23,26.5,13.5,68.6,56.2,3.3
06-06-1997,4.2,31,23,27,19.2,63.4,49.3,3.3
07-06-1997,17.3,32,23,27.5,20.3,62.8,48.8,3.3
08-06-1997,36.3,27,23,25,19.1,84.4,74.6,3.2
09-06-1997,5.6,28,23,25.5,17,80.7,69.5,2.5
10-06-1997,8,28,21,24.5,17.8,82.4,67.4,2.7
11-06-1997,9.6,27,22,24.5,16.4,84.3,72.8,3.1
12-06-1997,25.6,28,22,25,12.1,82.3,65.4,3.1
13-06-1997,13.3,26,22,24,14.5,92,79.6,3
14-06-1997,8.5,25,18,21.5,9.5,91.2,79.1,3.3
15-06-1997,0,27,22,24.5,13.7,86.2,72.8,4
16-06-1997,0,28,22,25,17.4,80,66.2,3.3
17-06-1997,17.6,28,23,25.5,18.8,83,68.3,4
18-06-1997,0,28,22,25,7.8,81.3,67.4,4.6
19-06-1997,6.4,27,23,25,10.1,79.5,69,4.2
20-06-1997,0,28,23,25.5,18.7,86.1,71.2,4.5
21-06-1997,0,28,22,25,20.4,83.2,67.1,4.5
22-06-1997,4.4,29,22,25.5,22.7,77.6,61,4.3
23-06-1997,14.2,27,22,24.5,3.3,86.2,73.3,5
24-06-1997,0.9,26,19,22.5,13.5,90.7,78.7,5
25-06-1997,10.2,25,23,24,7.9,91.5,84,5.2
26-06-1997,10.8,26,23,24.5,6.3,88.8,80.1,5.6
27-06-1997,6.4,28,23,25.5,5.4,86,72.5,6.1
28-06-1997,28.1,27,23,25,2.7,85.7,75,6.4
29-06-1997,22.1,25,22,23.5,6.1,91.2,84,5.3
30-06-1997,1.6,26,22,24,7.5,90.7,79.6,5.5
01-07-1997,0,23,22,22.5,12.3,94.4,90.2,4.4
02-07-1997,47.8,25,22,23.5,6.2,91.9,81.5,4.3
03-07-1997,90.7,25,20,22.5,6.8,92.6,82.9,3.8
04-07-1997,36.6,25,22,23.5,7.2,90.4,81,4.9
05-07-1997,31.9,26,22,24,10.1,89.3,78.2,4.5
06-07-1997,0,26,22,24,13.3,89.8,79.6,4.8
07-07-1997,33.1,26,22,24,6.5,89.5,76.3,5.8
08-07-1997,1.9,27,21,24,11.4,88.3,75,5.4
09-07-1997,31.9,26,22,24,5.7,92.2,82,5.5
10-07-1997,21.5,27,23,25,6,86.2,72.9,5.4
11-07-1997,39.6,26,23,24.5,7.4,91.1,80.6,5.8
12-07-1997,6.1,27,23,25,5.4,90.6,78.3,5.2
13-07-1997,2.3,27,22,24.5,13.4,89.1,76.9,4.1
14-07-1997,0,27,22,24.5,16.1,88.7,76.4,4.7
15-07-1997,0,27,22,24.5,16.6,88.3,75.9,4.4
16-07-1997,0.6,27,23,25,17.2,86.6,72,5.5
17-07-1997,0,27,23,25,16.5,89.8,76,4.7
18-07-1997,0,26,22,24,6.8,93.9,83,3.9
19-07-1997,0,28,22,25,19.9,87.8,70.7,3.6
20-07-1997,1.3,27,22,24.5,14,86.5,71.6,3.7
21-07-1997,0,27,22,24.5,14.8,87.3,74.1,4.1
22-07-1997,5.8,26,20,23,16.7,92.1,81,3.6
23-07-1997,53.5,27,22,24.5,10.5,89.9,77.3,3.8
24-07-1997,51.2,25,23,24,5.1,92.7,84.5,3.5
25-07-1997,47.5,25,23,24,4.4,92,82.5,4.3
26-07-1997,0.4,27,22,24.5,11.5,88,75.5,4.6
27-07-1997,2.8,27,22,24.5,9.9,86.1,73.7,4.8
28-07-1997,6.3,28,20,24,13.4,87.6,70.7,5.2
29-07-1997,21.3,27,22,24.5,13.5,89.7,73.3,5.2
30-07-1997,32,27,21,24,8.2,90.3,76,5.8
31-07-1997,36.1,27,19,23,4.5,87.4,73.2,5.8
01-08-1997,33.4,27,19,23,5.4,89.9,73.3,5.9
02-08-1997,0.4,27,22,24.5,14.4,86.4,72.8,5.8
03-08-1997,0,27,22,24.5,13.5,89.7,75.9,5.2
04-08-1997,0,25,20,22.5,19.5,89.3,78,5.6
05-08-1997,3.8,26,21,23.5,13.5,87.2,75.3,5.5
06-08-1997,42.5,26,21,23.5,6.4,84.7,73.5,5.4
07-08-1997,39.7,25,22,23.5,13.7,89.5,80.5,4.7
08-08-1997,10.3,27,20,23.5,6.6,91,75.5,3.4
09-08-1997,9.6,27,20,23.5,12.2,89.1,71.9,2.9
10-08-1997,3.5,27,22,24.5,8.6,89.6,74.1,3.9
11-08-1997,1.2,27,22,24.5,11.3,89.4,75.4,3
12-08-1997,5.8,26,23,24.5,12.7,89.9,79.6,3.3
13-08-1997,0,27,21,24,16.4,88.5,71.5,3.9
14-08-1997,1.6,26,21,23.5,16.7,88.4,75,3.5
15-08-1997,3.6,27,21,24,18.9,89.9,75.5,3.6
16-08-1997,15.5,25,21,23,14.3,91.8,82.4,3.4
17-08-1997,23,25,16,20.5,5.4,97.9,82.4,2.8
18-08-1997,1.1,26,21,23.5,10.8,90.8,77.3,4.1
19-08-1997,0,26,22,24,13.2,92,80.1,3.8
20-08-1997,23.1,28,22,25,13.6,86.3,67.5,4.4
21-08-1997,11.4,27,20,23.5,13.8,88.2,69.8,4
22-08-1997,78.4,25,22,23.5,1.6,92.7,83.9,4.8
23-08-1997,27.4,26,21,23.5,10.3,89,76.3,5.3
24-08-1997,0,27,21,24,19.2,84.7,71.4,5.4
25-08-1997,7.5,27,22,24.5,15.3,84.4,69.8,5.1
26-08-1997,29,26,21,23.5,5.2,90.6,76.3,4.7
27-08-1997,33.1,27,18,22.5,7.2,91.7,72.3,4.2
28-08-1997,8.5,27,22,24.5,11.9,88.2,74.1,3.8
29-08-1997,5.5,27,21,24,17.6,88.4,72.8,4.3
30-08-1997,0,27,22,24.5,18.2,85.9,73.2,4
31-08-1997,0,27,22,24.5,22.1,86.5,70.7,3.1
01-09-1997,0,27,21,24,19.5,80.8,67.7,3
02-09-1997,0,27,21,24,14.5,81,65.2,3.4
03-09-1997,0,28,21,24.5,10.4,82.1,62.7,3.5
04-09-1997,0.7,29,21,25,9.7,77.7,58.5,2.8
05-09-1997,15.2,29,21,25,13,79.5,62.9,2.7
06-09-1997,6.6,27,21,24,13.1,88.7,72.8,2.9
07-09-1997,1.2,29,21,25,18.9,78.2,61.2,2
08-09-1997,10.5,28,21,24.5,11.7,85.3,69.4,2.7
09-09-1997,1.4,28,21,24.5,18.4,80.2,65.8,2.3
10-09-1997,14,29,22,25.5,17,83.1,65.2,1.8
11-09-1997,9.6,29,22,25.5,19.7,78,62.4,2
12-09-1997,0.5,28,21,24.5,19.4,78.1,61.9,2.5
13-09-1997,9.5,29,21,25,19.2,80.3,60.3,1.9
14-09-1997,10.7,28,22,25,13.3,81.8,66.5,1.9
15-09-1997,2.1,29,19,24,17.5,76,57.7,2.4
16-09-1997,0,28,21,24.5,22,80.2,64.6,3
17-09-1997,0,29,20,24.5,18.8,75.5,58,2.5
18-09-1997,0,29,20,24.5,22.5,82.5,61.3,2.9
19-09-1997,0.2,27,20,23.5,22.2,85,68.1,2.8
20-09-1997,0.3,29,21,25,17.7,81.5,63.9,2.7
21-09-1997,0,29,21,25,20.4,77.7,59.9,3.2
22-09-1997,0,28,20,24,18.4,77.7,60.4,2.6
23-09-1997,0.5,28,19,23.5,19.8,82.5,63,3.1
24-09-1997,0,28,20,24,16.4,81.3,64.9,3.4
25-09-1997,0,27,22,24.5,9.4,77.7,64.8,3.2
26-09-1997,0,29,21,25,16.9,72.3,56.9,2.8
27-09-1997,0,29,22,25.5,22.1,75.7,58.8,2.7
28-09-1997,0,28,21,24.5,18.2,81.9,65.8,2.9
29-09-1997,0,27,21,24,13.9,85.7,71.5,1.8
30-09-1997,8.6,26,20,23,13.6,93,78.1,1.8
01-10-1997,15.8,26,20,23,14.9,90.7,73.2,1.4
02-10-1997,2.4,26,19,22.5,21.5,88.6,72.7,1.4
03-10-1997,0.3,27,22,24.5,17.5,85.6,70.6,1.1
04-10-1997,0,30,21,25.5,18.3,73.9,54.7,1.4
05-10-1997,0,29,20,24.5,10.8,76.4,56.7,2.3
06-10-1997,1.4,31,21,26,25.6,66.1,46,2.1
07-10-1997,1.4,32,20,26,24.1,63,43.7,1.7
