date,precip,t_max,t_min,t_mean,s,rh_830,rh_1430,ws
18-03-2007,0,27,13,20,3.72,77,59,1.5
19-03-2007,0,24,12,18,3.19,78,19,1.4
20-03-2007,0,28,7,17.5,5.47,78,21,2.2
21-03-2007,0,27,7,17,5.22,78,47,1.7
22-03-2007,0,26,8,17,4.71,78,61,1.7
23-03-2007,0,27,6,16.5,5.47,77,49,2.4
24-03-2007,0,29,8,18.5,5.48,78,39,2.4
25-03-2007,0,29,10,19.5,4.98,79,45,1.5
26-03-2007,0,29,10,19.5,4.98,78,42,1.1
27-03-2007,0,29,9,19,5.23,89,41,1.8
28-03-2007,0,27,9,18,4.72,78,32,1.7
29-03-2007,0,28,8,18,5.22,88,32,2.5
30-03-2007,0,29,8,18.5,5.48,78,19,2.5
31-03-2007,0,28,8,18,5.22,80,61,1.9
01-04-2007,0,26,10,18,4.21,89,60,1.4
02-04-2007,2.03,26,12,19,3.71,100,59,1.4
03-04-2007,0,28,15,21.5,3.45,90,45,1.5
04-04-2007,0,29,12,20.5,4.45,79,44,1.9
05-04-2007,0,29,10,19.5,4.95,79,42,2.8
06-04-2007,0,28,7,17.5,5.45,77,47,2.2
07-04-2007,0,27,10,18.5,4.44,88,54,1.5
08-04-2007,0,27,13,20,3.69,80,59,1.9
09-04-2007,0,23,12,17.5,2.91,100,74,1.4
10-04-2007,0,25,15,20,2.68,81,82,1.1
11-04-2007,0,25,18,21.5,1.93,82,82,1.3
12-04-2007,0,24,17,20.5,1.92,81,75,1.6
13-04-2007,0,24,15,19.5,2.42,81,82,1.1
14-04-2007,0,27,14,20.5,3.44,81,59,1.6
15-04-2007,0,24,17,20.5,1.92,81,75,1.2
16-04-2007,0,24,17,20.5,1.92,90,28,1.3
17-04-2007,0,27,11,19,4.19,89,75,1.8
18-04-2007,0,27,11,19,4.19,81,61,1.8
19-04-2007,0,27,11,19,4.19,81,75,1.3
20-04-2007,11.18,24,14,19,2.67,90,82,1.1
21-04-2007,4.06,24,13,18.5,2.92,82,82,1.5
22-04-2007,28.45,24,13,18.5,2.92,91,82,1.8
23-04-2007,3.05,24,13,18.5,2.92,100,90,1.6
24-04-2007,10.16,25,16,20.5,2.43,90,75,1.3
25-04-2007,0,26,12,19,3.68,90,76,1.6
26-04-2007,0,27,17,22,2.69,81,83,1.6
27-04-2007,13.21,24,13,18.5,2.92,90,83,1.1
28-04-2007,7.11,25,13,19,3.18,90,75,1.4
29-04-2007,0,25,14,19.5,2.93,80,75,2.1
30-04-2007,13.21,24,14,19,2.67,90,61,1.9
01-05-2007,2.03,26,13,19.5,3.43,90,75,2.1
02-05-2007,0,25,18,21.5,1.93,82,83,2.7
03-05-2007,0,26,13,19.5,3.38,100,91,3
04-05-2007,0,26,17,21.5,2.38,91,100,2.6
05-05-2007,9.14,26,15,20.5,2.88,100,82,2.3
06-05-2007,20.83,25,15,20,2.63,90,91,3
07-05-2007,1.02,25,19,22,1.63,91,91,2.6
08-05-2007,4.32,25,16,20.5,2.38,91,82,3.3
09-05-2007,1.02,25,17,21,2.13,91,82,4
10-05-2007,6.1,23,16,19.5,1.87,91,83,3.5
11-05-2007,0,20,15,17.5,1.35,82,83,3
12-05-2007,0,23,17,20,1.62,82,83,3.8
13-05-2007,0,23,12,17.5,2.87,91,83,3.7
14-05-2007,0,24,19,21.5,1.37,91,75,3.7
15-05-2007,0,24,17,20.5,1.87,82,75,3.9
16-05-2007,0,25,14,19.5,2.88,82,68,2.9
17-05-2007,0,26,13,19.5,3.38,82,76,3.1
18-05-2007,0,28,13,20.5,3.89,65,55,2.6
19-05-2007,0,27,12,19.5,3.89,81,50,2.5
20-05-2007,0,27,11,19,4.14,71,75,3
21-05-2007,0,28,11,19.5,4.39,80,59,3
22-05-2007,0,27,15,21,3.14,81,83,2.7
23-05-2007,0,26,17,21.5,2.38,90,82,2.6
24-05-2007,30.48,26,15,20.5,2.88,90,100,2.2
25-05-2007,35.56,24,15,19.5,2.37,100,91,2.5
26-05-2007,2.03,25,15,20,2.63,90,75,2.6
27-05-2007,0,25,16,20.5,2.38,91,83,2.8
28-05-2007,43.69,24,16,20,2.12,100,100,3.8
29-05-2007,10.16,24,16,20,2.12,100,81,3.3
30-05-2007,2.03,24,15,19.5,2.37,100,100,3.1
31-05-2007,10.16,24,16,20,2.12,91,60,3
01-06-2007,0,24,13,18.5,2.87,81,68,3.2
02-06-2007,0,24,15,19.5,2.37,81,75,2.9
03-06-2007,0,25,14,19.5,2.75,100,68,3.5
04-06-2007,0,24,15,19.5,2.25,82,91,3.4
05-06-2007,3.05,26,15,20.5,2.75,90,87,3.5
06-06-2007,10.16,25,16,20.5,2.25,90,91,3.7
07-06-2007,9.14,25,16,20.5,2.25,100,91,2.9
08-06-2007,5.08,25,16,20.5,2.25,100,91,2.6
09-06-2007,0,22,15,18.5,1.75,100,91,3.1
10-06-2007,2.03,22,16,19,1.5,100,91,3.1
11-06-2007,6.1,23,16,19.5,1.75,91,91,3.3
12-06-2007,16.26,23,16,19.5,1.75,100,100,3.3
13-06-2007,10.16,21,18,19.5,0.75,100,100,3.3
14-06-2007,5.08,21,16,18.5,1.25,100,82,3
15-06-2007,8.13,22,17,19.5,1.25,100,91,3.8
16-06-2007,32.51,21,16,18.5,1.25,100,100,6.2
17-06-2007,33.53,21,16,18.5,1.25,100,100,5
18-06-2007,27.43,21,17,19,1,100,100,6.6
19-06-2007,37.59,21,16,18.5,1.25,100,100,5.7
20-06-2007,33.53,21,16,18.5,1.25,100,100,5.8
21-06-2007,37.59,21,15,18,1.5,100,100,6.3
22-06-2007,119.89,17,17,17,0.58,100,100,8.2
23-06-2007,175.77,17,16,16.5,0.25,100,100,8.1
24-06-2007,25.4,17,16,16.5,0.25,100,90,6.4
25-06-2007,8.13,19,16,17.5,0.75,100,100,5.2
26-06-2007,3.05,19,16,17.5,0.75,90,100,6.4
27-06-2007,3.05,20,17,18.5,0.75,100,90,5.2
28-06-2007,32.51,19,18,18.5,0.25,100,100,6.3
29-06-2007,187.96,19,17,18,0.5,100,100,6.9
30-06-2007,55.88,19,16,17.5,0.75,100,100,7
01-07-2007,115.82,19,16,17.5,0.75,100,100,6.8
02-07-2007,89.41,19,16,17.5,0.75,100,100,6.3
03-07-2007,59.94,19,16,17.5,0.75,100,100,6.4
04-07-2007,79.25,19,16,17.5,0.75,100,90,7
05-07-2007,36.58,19,17,18,0.5,100,100,6.3
06-07-2007,71.12,17,16,16.5,0.25,100,100,6.6
07-07-2007,114.81,18,16,17,0.5,100,100,8.2
08-07-2007,28.45,19,16,17.5,0.75,100,100,7.9
09-07-2007,19.3,18,16,17,0.5,100,90,6.6
10-07-2007,23.37,18,16,17,0.5,100,100,6.6
11-07-2007,30.48,18,16,17,0.5,100,100,5.8
12-07-2007,20.32,18,16,17,0.5,100,100,6.7
13-07-2007,48.77,19,16,17.5,0.75,100,100,6.7
14-07-2007,36.58,18,17,17.5,0.25,100,100,7.1
15-07-2007,40.64,19,16,17.5,0.75,100,100,7.6
16-07-2007,56.9,18,16,17,0.5,100,100,8.4
17-07-2007,160.53,18,16,17,0.5,100,100,7.8
18-07-2007,19.3,18,16,17,0.5,100,91,5.2
19-07-2007,0,22,16,19,1.5,100,91,3.8
20-07-2007,3.05,22,17,19.5,1.25,100,91,4.1
21-07-2007,11.18,23,17,20,1.5,100,91,4.5
22-07-2007,14.22,20,16,18,1,100,91,4.7
23-07-2007,4.06,18,16,17,0.5,81,82,4.2
24-07-2007,0,23,16,19.5,1.75,76,91,3.7
25-07-2007,10.16,24,17,20.5,1.75,100,90,3.3
26-07-2007,6.1,20,16,18,1,100,100,3.8
27-07-2007,12.19,21,16,18.5,1.25,100,100,4.2
28-07-2007,5.08,18,16,17,0.5,100,100,3.8
29-07-2007,7.11,20,16,18,1,100,100,4
30-07-2007,8.13,19,17,18,0.5,90,90,3.9
31-07-2007,13.21,21,17,19,1,100,100,4.6
01-08-2007,23.37,19,16,17.5,0.75,100,100,4.5
02-08-2007,14.22,18,16,17,0.5,100,100,4.8
03-08-2007,23.37,17,16,16.5,0.25,100,90,4.9
04-08-2007,6.1,19,17,18,0.5,100,100,6.8
05-08-2007,28.45,18,16,17,0.5,100,100,7.4
06-08-2007,48.77,18,16,17,0.5,100,100,7.4
07-08-2007,23.37,17,16,16.5,0.25,100,100,7.2
08-08-2007,40.64,17,16,16.5,0.25,100,100,6.6
09-08-2007,65.02,18,16,17,0.5,100,100,7
10-08-2007,86.36,17,16,16.5,0.25,100,100,6.7
11-08-2007,20.32,17,12,14.5,1.25,100,100,6
12-08-2007,13.21,18,16,17,0.5,100,90,6.4
13-08-2007,0,23,15,19,2,91,91,4.9
14-08-2007,0,25,10,17.5,3.75,91,82,4.6
15-08-2007,0,23,13,18,2.5,91,82,4.3
16-08-2007,0,25,15,20,2.5,91,75,3.7
17-08-2007,0,25,16,20.5,2.25,91,74,3.5
18-08-2007,3.05,24,15,19.5,2.25,90,73,3.2
19-08-2007,7.11,22,15,18.5,1.75,91,74,3.7
20-08-2007,1.02,23,13,18,2.5,90,82,4
21-08-2007,5.08,23,17,20,1.5,100,100,5.3
22-08-2007,30.48,20,15,17.5,1.25,100,90,5.5
23-08-2007,9.14,21,16,18.5,1.25,90,90,3.9
24-08-2007,9.14,23,16,19.5,1.75,90,91,2.6
25-08-2007,114.81,24,13,18.5,2.75,91,91,2.9
26-08-2007,8.13,24,17,20.5,1.75,100,74,4.1
27-08-2007,7.11,24,16,20,2,84,75,3.3
28-08-2007,6.1,27,17,22,2.5,85,82,3.6
29-08-2007,29.46,23,17,20,1.5,100,100,2.9
30-08-2007,9.14,18,17,17.5,0.25,100,100,3.3
31-08-2007,44.7,19,15,17,1,100,100,4.9
01-09-2007,10.16,17,16,16.5,0.25,100,90,5.1
02-09-2007,11.18,19,16,17.5,0.75,100,100,5.4
03-09-2007,12.19,18,16,17,0.59,100,100,5
04-09-2007,5.08,18,16,17,0.59,90,81,2.3
05-09-2007,3.05,21,17,19,1.11,100,90,4.8
06-09-2007,23.37,21,16,18.5,1.36,100,100,5
07-09-2007,8.13,19,16,17.5,0.85,90,90,4.1
08-09-2007,0,21,16,18.5,1.36,90,91,2.9
09-09-2007,35.56,24,13,18.5,2.87,90,91,2.2
10-09-2007,5.08,24,13,18.5,2.87,90,75,1.7
11-09-2007,12.19,24,14,19,2.62,100,82,1.8
12-09-2007,12.19,25,16,20.5,2.38,90,91,2.4
13-09-2007,2.03,23,15,19,2.12,100,91,2.5
14-09-2007,3.05,23,17,20,1.62,100,100,2.5
15-09-2007,10.16,18,17,17.5,0.34,100,100,3.3
16-09-2007,32.51,18,17,17.5,0.34,100,100,2.9
17-09-2007,48.77,20,17,18.5,0.85,100,100,3.5
18-09-2007,22.35,18,16,17,0.59,100,100,4
19-09-2007,99.57,17,16,16.5,0.34,100,100,4.4
20-09-2007,53.85,17,16,16.5,0.34,100,100,4.9
21-09-2007,40.64,18,16,17,0.59,100,100,5.2
22-09-2007,37.59,18,17,17.5,0.34,100,100,5.4
23-09-2007,48.77,18,16,17,0.59,100,100,6
24-09-2007,30.48,18,16,17,0.59,100,100,4.9
25-09-2007,30.48,18,16,17,0.59,100,100,4.1
26-09-2007,15.24,17,15,16,0.59,90,82,3.7
27-09-2007,0,20,16,18,1.1,100,90,3.3
28-09-2007,30.48,21,17,19,1.11,100,90,4.2
29-09-2007,1.02,20,14,17,1.6,90,74,4.1
30-09-2007,2.03,23,16,19.5,1.87,90,90,3.2
01-10-2007,7.11,23,15,19,2.12,100,90,3.8
02-10-2007,3.05,21,13,17,2.11,100,75,3.6
03-10-2007,0,22,11,16.5,2.92,90,91,3.5
04-10-2007,0,23,13,18,2.67,89,73,4
05-10-2007,1.02,22,14,18,2.17,91,73,3.9
06-10-2007,0,24,11,17.5,3.43,90,65,4.2
07-10-2007,0,22,15,18.5,1.92,91,73,4.1
08-10-2007,0,23,16,19.5,1.92,73,65,3.6
09-10-2007,0,22,13,17.5,2.42,90,73,2.3
10-10-2007,0,23,14,18.5,2.42,83,82,1.8
11-10-2007,3.05,24,12,18,3.18,91,91,1.5
12-10-2007,0,24,14,19,2.68,91,82,1.1
13-10-2007,0,22,16,19,1.67,91,75,1.8
14-10-2007,0,24,17,20.5,1.93,90,73,1.7
15-10-2007,0,25,15,20,2.69,100,82,1.8
16-10-2007,0,23,14,18.5,2.42,90,90,1
17-10-2007,19.3,23,14,18.5,2.42,100,81,1.2
18-10-2007,4.06,24,14,19,2.68,100,91,1.3
19-10-2007,14.22,22,15,18.5,1.92,91,90,1.6
20-10-2007,37.59,22,17,19.5,1.42,100,100,1.7
21-10-2007,5.08,18,11,14.5,1.89,100,90,2.2
22-10-2007,25.4,21,16,18.5,1.41,100,82,2
23-10-2007,13.21,20,17,18.5,0.9,100,90,2.6
24-10-2007,1.02,21,15,18,1.66,91,82,3.1
25-10-2007,62.99,22,16,19,1.67,100,82,3.4
26-10-2007,0,23,15,19,2.17,90,82,2.5
27-10-2007,15.24,23,14,18.5,2.42,90,91,2.1
28-10-2007,17.27,22,16,19,1.67,100,90,2
29-10-2007,29.46,19,16,17.5,0.89,100,100,3.1
30-10-2007,30.48,17,15,16,0.63,100,90,3
31-10-2007,17.27,21,14,17.5,1.91,80,91,2.6
01-11-2007,0,21,13,17,2.16,82,82,2.2
02-11-2007,0,24,14,19,2.68,100,82,2.4
03-11-2007,0,23,15,19,2.18,90,90,2
04-11-2007,6.1,21,16,18.5,1.42,100,82,1.5
05-11-2007,0,23,14,18.5,2.43,100,82,2
06-11-2007,0,23,15,19,2.18,100,90,1.4
07-11-2007,0,23,13,18,2.68,90,82,0.9
08-11-2007,0,23,14,18.5,2.43,90,82,0.9
09-11-2007,0,24,9,16.5,3.94,90,74,1.2
10-11-2007,0,24,10,17,3.69,89,73,1.9
11-11-2007,0,24,9,16.5,3.94,89,73,2.3
12-11-2007,0,23,12,17.5,2.93,80,73,2.7
13-11-2007,0,24,10,17,3.69,79,75,2.4
14-11-2007,0,24,9,16.5,3.94,89,73,2.3
15-11-2007,0,24,7,15.5,4.44,77,50,1.4
16-11-2007,0,24,3,13.5,5.44,75,58,1.6
17-11-2007,0,23,5,14,4.68,88,58,1.8
18-11-2007,0,23,5,14,4.68,87,50,2.1
19-11-2007,0,24,8,16,4.19,89,60,2
20-11-2007,0,25,14,19.5,2.95,100,73,2.8
21-11-2007,0,22,16,19,1.68,81,81,4
22-11-2007,0,24,12,18,3.19,80,73,3
23-11-2007,0,24,12,18,3.19,81,73,2.9
24-11-2007,13.21,25,13,19,3.2,90,82,2.8
25-11-2007,0,24,8,16,4.19,88,60,2.8
26-11-2007,0,23,6,14.5,4.43,88,67,3.1
27-11-2007,0,26,7,16.5,4.96,88,67,2.5
28-11-2007,0,26,7,16.5,4.96,89,73,2.5
29-11-2007,3.05,24,9,16.5,3.94,89,82,2.7
30-11-2007,0,24,11,17.5,3.44,90,81,3.3
01-12-2007,0,23,6,14.5,4.43,78,52,3.3
02-12-2007,0,24,8,16,4.19,80,60,3.2
03-12-2007,0,22,9,15.5,3.45,89,73,3.1
04-12-2007,0,25,16,20.5,2.48,80,57,4.2
05-12-2007,0,22,14,18,2.2,80,65,4.5
06-12-2007,0,22,16,19,1.7,80,58,4.1
07-12-2007,0,23,13,18,2.71,71,66,4.1
08-12-2007,0,23,8,15.5,3.96,89,66,4
09-12-2007,0,24,2,13,5.72,90,73,3.3
10-12-2007,0,24,9,16.5,3.97,89,73,3.5
11-12-2007,0,23,8,15.5,3.96,88,82,3.6
12-12-2007,0,24,6,15,4.72,88,73,3.1
13-12-2007,0,23,13,18,2.71,89,81,4.4
14-12-2007,0,20,17,18.5,0.93,100,81,4.3
15-12-2007,0,20,15,17.5,1.43,90,81,4.8
16-12-2007,0,23,16,19.5,1.96,89,73,5.1
17-12-2007,0,21,14,17.5,1.94,80,66,4
18-12-2007,0,22,17,19.5,1.45,90,90,5.1
19-12-2007,18.29,19,17,18,0.67,100,90,4.2
20-12-2007,19.3,20,16,18,1.18,100,81,4.8
21-12-2007,3.05,19,17,18,0.67,81,66,4.1
22-12-2007,0,23,14,18.5,2.46,71,67,3
23-12-2007,0,23,10,16.5,3.46,88,66,3
24-12-2007,0,23,8,15.5,3.96,89,67,2.1
25-12-2007,0,25,4,14.5,5.48,86,46,1.5
26-12-2007,0,26,1,13.5,6.48,87,35,2.8
27-12-2007,0,26,4,15,5.73,87,59,1.9
28-12-2007,0,24,5,14.5,4.97,78,45,1.9
29-12-2007,0,24,7,15.5,4.47,78,59,1.5
30-12-2007,0,24,7,15.5,4.47,87,67,2.3
31-12-2007,0,24,7,15.5,4.47,78,66,3.2
01-01-2008,0,23,4,13.5,4.96,88,66,2.7
02-01-2008,0,23,3,13,5.21,86,66,2.7
03-01-2008,0,24,3,13.5,8.85,74,73,2.8
04-01-2008,0,24,6,15,8.1,96,65,2.9
05-01-2008,0,24,14,19,6.1,92,83,3.3
06-01-2008,0,21,8,14.5,6.4,98,45,3.3
07-01-2008,0,24,7,15.5,7.85,99,44,3.4
08-01-2008,0,23,5,14,7.95,90,58,3.2
09-01-2008,0,24,6,15,8.1,93,43,2.1
10-01-2008,0,25,6,15.5,8.5,88,45,2.1
11-01-2008,0,25,6,15.5,8.5,97,55,2.4
12-01-2008,0,25,4,14.5,9,94,49,2.6
13-01-2008,0,26,5,15.5,9.15,94,32,3.1
14-01-2008,0,25,5,15,8.75,76,27,2.5
15-01-2008,0,25,2,13.5,9.5,96,37,2.6
16-01-2008,0,25,6,15.5,8.5,44,31,2.9
17-01-2008,0,25,3,14,9.25,75,25,2.6
18-01-2008,0,15,7.3,11.2,6,92,51,1.8
19-01-2008,0,23,1,12,8.95,95,59,1.5
20-01-2008,0,23,2,12.5,8.7,95,58,1.4
21-01-2008,0,24,5,14.5,8.35,89,71,1.7
22-01-2008,0,23,6,14.5,7.7,100,73,2.1
23-01-2008,0,22,3,12.5,8.05,99,63,1.7
24-01-2008,0,24,2,13,9.1,99,58,1.4
25-01-2008,0,24,4,14,8.6,98,68,1.5
26-01-2008,0,23,5,14,7.95,98,74,1.2
27-01-2008,0,23,4,13.5,8.2,99,69,1.2
28-01-2008,0,23,6,14.5,7.7,100,57,0.7
29-01-2008,0,23,8,15.5,7.2,100,67,0.8
30-01-2008,0,23,7,15,7.45,100,76,1.8
31-01-2008,0,22,11,16.5,6.05,100,79,1.8
01-02-2008,0,22,12,17,5.8,100,79,1.6
02-02-2008,0,23,11,17,6.45,100,80,1.5
03-02-2008,0,22,7,14.5,3.95,100,71,1.4
04-02-2008,0,22,10,16,3.2,100,83,1.4
05-02-2008,0,21,9,15,3.19,100,86,1.7
06-02-2008,0,23,8,15.5,3.96,100,54,1.3
07-02-2008,0,25,9,17,4.23,98,81,1.5
08-02-2008,2.03,22,13,17.5,2.45,100,96,1.4
09-02-2008,9.14,23,16,19.5,1.96,100,89,1.5
10-02-2008,0,22,16,19,1.7,100,80,1.4
11-02-2008,5.08,23,13,18,2.71,100,79,1.6
12-02-2008,0,24,14,19,2.72,100,75,2
13-02-2008,0,23,10,16.5,3.46,100,61,1.9
14-02-2008,0,24,9,16.5,3.97,100,80,2.2
15-02-2008,0,23,7,15,4.21,100,65,2.7
16-02-2008,0,24,7,15.5,4.47,100,61,2.1
17-02-2008,0,24,8,16,4.22,100,69,2.1
18-02-2008,0,24,7,15.5,4.47,100,54,1.7
19-02-2008,0,19,4,11.5,3.92,99,52,1.1
20-02-2008,0,24,4,14,5.22,98,59,1.2
21-02-2008,0,24,6,15,4.72,100,54,1.2
22-02-2008,0,24,7,15.5,4.47,100,25,1.4
23-02-2008,0,25,6,15.5,4.98,100,19,1.3
24-02-2008,0,24,3,13.5,5.47,91,52,1.5
25-02-2008,0,24,2,13,5.72,91,21,1.3
26-02-2008,0,24,5,14.5,4.97,71,31,1.5
27-02-2008,0,23,5,14,4.71,90,28,2.5
28-02-2008,0,25,10,17.5,3.98,42,38,2.9
29-02-2008,0,25,9,17,4.23,91,73,2.4
01-03-2008,0,23,15,19,2.21,91,83,2.4
02-03-2008,0,23,8,15.5,3.93,100,70,1.9
03-03-2008,0,24,5,14.5,4.94,97,14,2.1
04-03-2008,0,25,3,14,5.7,58,33,1.3
05-03-2008,0,25,5,15,5.2,77,49,1.7
06-03-2008,0,24,8,16,4.19,45,29,2.1
07-03-2008,0,24,2,13,5.69,53,23,2.5
08-03-2008,0,24,5,14.5,4.94,80,45,2.6
09-03-2008,0,26,12,19,3.71,57,45,1.9
10-03-2008,0,24,10,17,3.69,61,63,2.5
11-03-2008,0,24,12,18,3.19,100,84,2.2
12-03-2008,2.29,23,12,17.5,2.93,100,75,2.1
13-03-2008,11.68,24,16,20,2.19,100,100,1.5
14-03-2008,27.43,24,12,18,3.19,100,100,1
15-03-2008,35.56,22,13,17.5,2.43,100,80,1.5
16-03-2008,0,22,15,18.5,1.93,87,98,2.6
17-03-2008,19.05,21,15,18,1.67,100,81,2.6
18-03-2008,5.08,18,16,17,0.64,90,81,2.1
19-03-2008,7.37,18,15,16.5,0.89,90,90,2
20-03-2008,12.19,18,15,16.5,0.89,90,90,2.4
21-03-2008,3.05,18,16,17,0.64,100,100,2.5
22-03-2008,9.14,19,16,17.5,0.9,100,100,2.1
23-03-2008,17.27,22,13,17.5,2.43,100,66,2.2
24-03-2008,0,24,6,15,4.69,70,73,2.6
25-03-2008,0,24,11,17.5,3.44,66,72,2.2
26-03-2008,0,24,9,16.5,3.94,63,88,1.9
27-03-2008,2.29,24,11,17.5,3.44,84,100,1
28-03-2008,0,24,13,18.5,2.94,88,100,0.9
29-03-2008,0,24,12,18,3.19,87,100,1.1
30-03-2008,0,24,13,18.5,2.94,91,87,1.4
31-03-2008,5.08,23,14,18.5,2.43,100,100,2.2
01-04-2008,2.79,22,13,17.5,2.43,94,100,2.3
02-04-2008,24.38,23,14,18.5,2.41,100,83,1.9
03-04-2008,0,25,10,17.5,3.93,100,86,1.4
04-04-2008,0,23,11,17,3.16,100,76,1.2
05-04-2008,2.03,23,10,16.5,3.41,100,79,1.5
06-04-2008,0,24,9,16.5,3.92,98,75,1.9
07-04-2008,2.03,24,11,17.5,3.42,100,100,1.9
08-04-2008,0,24,11,17.5,3.42,100,81,2
09-04-2008,0,24,11,17.5,3.42,100,47,2.2
10-04-2008,0,25,12,18.5,3.43,100,35,2.4
11-04-2008,0,25,12,18.5,3.43,100,35,1.3
12-04-2008,0,24,11,17.5,3.42,100,100,1.1
13-04-2008,2.03,24,11,17.5,3.42,100,99,0.9
14-04-2008,0,25,11,18,3.68,100,99,1.1
15-04-2008,0,25,11,18,3.68,100,81,1.4
16-04-2008,0,24,11,17.5,3.42,100,97,1.3
17-04-2008,5.59,24,8,16,4.17,99,100,1.1
18-04-2008,0,24,11,17.5,3.42,100,63,1.5
19-04-2008,0,27,12,19.5,3.94,100,100,1.6
20-04-2008,0,24,8,16,4.17,100,83,1.3
21-04-2008,0,27,7,17,5.19,100,61,1.6
22-04-2008,0,27,9,18,4.69,100,79,1.9
23-04-2008,0,28,10,19,4.7,100,84,1.4
24-04-2008,0,26,12,19,3.68,100,83,0.8
25-04-2008,0,26,13,19.5,3.43,100,82,1.1
26-04-2008,13.21,25,14,19.5,2.93,100,90,1.2
27-04-2008,0,24,17,20.5,1.92,100,100,2.3
28-04-2008,0,23,18,20.5,1.41,100,100,3.5
29-04-2008,0,22,15,18.5,1.9,100,99,3.4
30-04-2008,0,23,13,18,2.66,100,87,2.6
01-05-2008,0,24,10,17,3.67,96,25,3
02-05-2008,0,25,8,16.5,4.38,77,62,3.4
03-05-2008,0,25,15,20,2.63,100,87,3.2
04-05-2008,0,24,13,18.5,2.87,100,99,3.5
05-05-2008,0,23,12,17.5,2.87,97,66,3.8
06-05-2008,0,24,10,17,3.62,99,85,3.1
07-05-2008,0,26,15,20.5,2.88,100,92,2.2
08-05-2008,0,25,12,18.5,3.38,100,100,2.4
09-05-2008,3.05,24,13,18.5,2.87,100,100,3.1
10-05-2008,2.03,24,15,19.5,2.37,100,56,3.4
11-05-2008,0,27,14,20.5,3.39,100,85,3.2
12-05-2008,7.11,23,15,19,2.12,100,97,3.1
13-05-2008,0,23,11,17,3.12,100,63,3
14-05-2008,0,24,11,17.5,3.37,100,100,3.3
15-05-2008,0,23,13,18,2.62,100,96,3.5
16-05-2008,0,22,11,16.5,2.86,100,80,3.8
17-05-2008,0,22,11,16.5,2.86,100,74,4
18-05-2008,0,23,13,18,2.62,100,72,3.6
19-05-2008,0,26,12,19,3.63,100,67,3.2
20-05-2008,0,25,15,20,2.63,86,100,3.3
21-05-2008,0,25,12,18.5,3.38,100,100,3.6
22-05-2008,8.13,25,11,18,3.63,100,80,3.5
23-05-2008,0,24,12,18,3.12,100,50,3.5
24-05-2008,3.05,22,14,18,2.11,100,82,3.4
25-05-2008,2.29,23,13,18,2.62,100,74,3.4
26-05-2008,3.05,23,13,18,2.62,100,82,3.3
27-05-2008,0,22,12,17,2.61,90,82,3
28-05-2008,2.03,23,15,19,2.12,100,66,3.2
29-05-2008,0,22,14,18,2.11,90,31,3.6
30-05-2008,2.29,22,16,19,1.61,100,100,3.7
31-05-2008,0,24,15,19.5,2.37,90,66,3.7
01-06-2008,0,22,12,17,2.61,90,67,3.5
02-06-2008,0,23,14,18.5,2.25,90,67,3.5
03-06-2008,2.03,23,13,18,2.5,90,67,3.5
04-06-2008,31.5,23,16,19.5,1.75,90,66,4
05-06-2008,2.03,22,16,19,1.5,81,73,4.1
06-06-2008,7.11,21,13,17,2,81,74,4.4
07-06-2008,4.32,22,17,19.5,1.25,81,74,4.4
08-06-2008,40.64,23,14,18.5,2.25,90,90,4.6
09-06-2008,34.54,18,15,16.5,0.75,90,90,4.2
10-06-2008,33.53,19,16,17.5,0.75,90,81,4
11-06-2008,12.42,20,16,18,1,90,81,4.4
12-06-2008,14.22,20,16,18,1,90,90,4.7
13-06-2008,9.14,19,16,17.5,0.75,90,49,4.7
14-06-2008,7.11,21,16,18.5,1.25,71,43,4.7
15-06-2008,11.18,19,16,17.5,0.75,90,81,4.7
16-06-2008,22.35,19,16,17.5,0.75,90,73,4.4
17-06-2008,15.24,20,16,18,1,100,90,4.4
18-06-2008,22.35,19,15,17,1,90,81,3.8
19-06-2008,0,20,13,16.5,1.75,100,67,3.9
20-06-2008,13.21,22,14,18,2,100,43,3.9
21-06-2008,9.14,22,15,18.5,1.75,100,66,4
22-06-2008,14.22,22,14,18,2,90,73,4.1
23-06-2008,8.13,21,13,17,2,90,81,4.5
24-06-2008,13.21,20,14,17,1.5,90,90,4.7
25-06-2008,23.37,19,11,15,2,61,81,4.7
26-06-2008,24.38,20,16,18,1,100,90,4.6
27-06-2008,40.64,19,16,17.5,0.75,100,63,4.7
28-06-2008,34.54,19,14,16.5,1.25,80,71,4.7
29-06-2008,54.86,18,16,17,0.5,80,90,4.5
30-06-2008,25.4,20,16,18,1,90,90,4.3
01-07-2008,31.5,18,14,16,1,80,74,4.1
02-07-2008,0,23,12,17.5,2.75,100,67,3.9
03-07-2008,0,23,11,17,3.67,89,82,3.6
04-07-2008,0,22,11,16.5,2.75,100,57,3.6
05-07-2008,2.03,25,12,18.5,3.25,100,31,3.7
06-07-2008,13.21,23,12,17.5,2.75,100,90,3.9
07-07-2008,12.19,19,14,16.5,1.25,72,81,4.5
08-07-2008,8.13,20,13,16.5,1.75,90,90,4.8
09-07-2008,14.22,19,16,17.5,0.75,90,90,4.5
10-07-2008,9.14,19,16,17.5,0.75,90,81,4.4
11-07-2008,7.11,20,12,16,2,100,33,4.6
12-07-2008,0,24,13,18.5,2.75,89,36,4.2
13-07-2008,8.13,22,11,16.5,2.75,100,67,3.2
14-07-2008,6.1,23,12,17.5,2.75,100,67,2.9
