date,precip,t_max,t_min,t_mean,s,rh_830,rh_1430,ws
19-11-1985,0,27,16,21.5,19.17,100,73,1.2
20-11-1985,7.26,23,15,19,21.84,100,80,1.3
21-11-1985,0.25,26,14,20,20.9,100,70,1.5
22-11-1985,0,27,14,20.5,22.33,100,66,1.2
23-11-1985,0,29,16,22.5,22.28,100,68,1.5
24-11-1985,7.25,27,16,21.5,18.88,100,72,1.3
25-11-1985,0,30,12,21,18.73,100,62,2
26-11-1985,0,23,14,18.5,19.46,100,77,3
27-11-1985,0,25,13,19,19.33,100,69,2.8
28-11-1985,0,31,17,24,16.86,97,68,3.2
29-11-1985,0,29,16,22.5,18.88,100,69,3.7
30-11-1985,0,30,15,22.5,20.99,100,66,3.7
01-12-1985,1.29,27,19,23,13.61,100,77,3.7
02-12-1985,0,31,17,24,15.35,100,67,2.9
03-12-1985,0,32,18,25,21.88,96,67,3.2
04-12-1985,0,29,19,24,21.85,88,73,3.5
05-12-1985,0,29,19,24,18.15,89,73,4.2
06-12-1985,0,28,16,22,16.27,100,69,3.1
07-12-1985,0,31,22,26.5,20.67,76,75,2.4
08-12-1985,0,28,20,24,16.55,82,80,1.8
09-12-1985,0,26,23,24.5,20.22,71,97,1.1
10-12-1985,0,35,24,29.5,20.32,69,73,1.3
11-12-1985,1.86,31,20,25.5,19.09,100,73,1.5
12-12-1985,0.73,29,25,27,16.62,100,89,3.2
13-12-1985,0.84,29,22,25.5,16.6,100,79,2.5
14-12-1985,0.41,30,21,25.5,10.78,100,76,2.1
15-12-1985,0,29,19,24,12.24,88,73,2.2
16-12-1985,0,34,21,27.5,14.1,82,70,1.3
17-12-1985,0,36,20,28,12.81,89,67,3.3
18-12-1985,0,32,14,23,19.38,100,63,2.8
19-12-1985,0,32,12,22,17.71,100,62,3
20-12-1985,0,34,11,22.5,20.72,100,61,3
21-12-1985,0,35,11,23,21.61,100,62,3.9
22-12-1985,0,34,13,23.5,21.53,100,63,4.3
23-12-1985,0,29,16,22.5,21.62,100,68,3.6
24-12-1985,0,31,12,21.5,16.36,100,61,2.8
25-12-1985,0,31,12,21.5,15.53,100,62,3.3
26-12-1985,0,27,13,20,21.59,100,66,2.4
27-12-1985,0,36,13,24.5,21.67,100,63,3.3
28-12-1985,0,31,13,22,21.68,100,62,3.2
29-12-1985,0,29,16,22.5,17.59,100,67,3.3
30-12-1985,0,35,15,25,16.56,100,64,3.8
31-12-1985,0,35,17,26,12.73,100,65,4.7
01-01-1986,0,35,17,26,16.67,100,65,3.8
02-01-1986,0,33,13,23,20.43,100,62,3.5
03-01-1986,0,32,9,20.5,21.82,100,60,3.9
04-01-1986,0,32,9,20.5,20.92,100,59,3.8
05-01-1986,0,30,10,20,19.26,100,60,3.1
06-01-1986,0,33,11,22,18.9,100,61,3
07-01-1986,0,29,14,21.5,19.34,100,65,2.9
08-01-1986,0,28,14,21,16.93,100,66,4.3
09-01-1986,0,31,13,22,19.91,100,62,3.6
10-01-1986,0,31,13,22,19.07,100,62,3.7
11-01-1986,0,31,15,23,20.32,100,64,3.9
12-01-1986,0,30,15,22.5,21.18,100,65,3.6
13-01-1986,0,30,15,22.5,22.2,100,65,4.9
14-01-1986,0,29,16,22.5,21.47,100,68,4.7
15-01-1986,0,28,14,21,18.78,100,66,3.8
16-01-1986,0,30,15,22.5,17.5,100,66,1.9
17-01-1986,0,32,16,24,22.4,100,65,2.8
18-01-1986,0,32,15,23.5,21.72,100,64,2.4
19-01-1986,0,31,13,22,22.51,100,63,1.8
20-01-1986,0,32,12,22,21.85,100,61,1.9
21-01-1986,0,33,12,22.5,19.96,100,61,2.1
22-01-1986,0,33,15,24,17.78,100,64,3.6
23-01-1986,0,32,15,23.5,19.51,100,64,3.8
24-01-1986,0,31,17,24,16.55,98,67,3.2
25-01-1986,0,30,17,23.5,17.19,100,68,2.1
26-01-1986,0,31,17,24,20.49,96,68,2.4
27-01-1986,0,31,14,22.5,17.32,100,64,3.1
28-01-1986,0,30,13,21.5,19.32,100,63,2.5
29-01-1986,0,30,14,22,18.98,100,64,2.1
30-01-1986,0,29,15,22,20.77,100,65,1.6
31-01-1986,0,32,15,23.5,20.8,100,64,1
01-02-1986,0,30,15,22.5,18.83,100,65,0.7
02-02-1986,0,31,15,23,21.41,100,64,1.2
03-02-1986,0,32,14,23,22.54,100,63,1.1
04-02-1986,0,33,15,24,23.18,100,63,1.5
05-02-1986,0,31,14,22.5,23.13,100,64,2
06-02-1986,0,32,12,22,23.25,100,62,1.2
07-02-1986,0,32,17,24.5,22.1,100,66,2.6
08-02-1986,0,33,15,24,21.52,100,64,2.6
09-02-1986,0,33,13,23,20.17,100,62,1.2
10-02-1986,0,33,14,23.5,16.53,100,63,1.6
11-02-1986,0,35,14,24.5,18.01,100,63,1.1
12-02-1986,0,32,13,22.5,21.96,100,62,1.3
13-02-1986,1.68,30,11,20.5,24.18,100,60,1.7
14-02-1986,0,33,10,21.5,24.26,100,60,1.4
15-02-1986,0,31,12,21.5,22.38,100,62,1.2
16-02-1986,0,33,10,21.5,20.1,100,60,1.5
17-02-1986,0,32,17,24.5,20.75,100,66,2
18-02-1986,0,32,16,24,20.47,100,66,1.8
19-02-1986,0.42,29,19,24,16.17,100,73,1.6
20-02-1986,0,30,19,24.5,17.99,87,71,1.5
21-02-1986,0,30,18,24,18.53,92,69,1.5
22-02-1986,0,32,14,23,20.65,100,63,2.6
23-02-1986,0,35,16,25.5,21.57,100,65,2.5
24-02-1986,0,35,18,26.5,23.17,97,66,1.8
25-02-1986,0,32,18,25,25.06,94,67,2
26-02-1986,0,32,19,25.5,25.13,88,69,2.8
27-02-1986,0,34,16,25,25.2,100,65,3.5
28-02-1986,0,36,16,26,25,100,65,2.8
01-03-1986,0,37,14,25.5,25.33,100,64,2.1
02-03-1986,2.88,32,16,24,25.4,100,65,1.9
03-03-1986,9,31,15,23,25.47,100,65,1.9
04-03-1986,0,33,11,22,25.53,100,61,3.1
05-03-1986,15.77,30,15,22.5,21.03,100,65,2.9
06-03-1986,6.41,31,18,24.5,22.9,100,68,3.2
07-03-1986,0.74,32,16,24,22.8,100,65,2.4
08-03-1986,0,31,15,23,24.04,100,65,3.1
09-03-1986,0,31,17,24,24.09,100,66,2.5
10-03-1986,0,30,18,24,23.8,95,69,3.9
11-03-1986,0,32,21,26.5,22.6,80,72,4.2
12-03-1986,0,32,16,24,19.12,100,65,3.5
13-03-1986,0,32,13,22.5,21.08,100,62,1.6
14-03-1986,0,31,18,24.5,23.38,96,67,1.4
15-03-1986,0,33,22,27.5,19.63,75,73,1.4
16-03-1986,9.53,33,21,27,24.64,100,70,1.9
17-03-1986,8,32,20,26,26.04,100,70,1.9
18-03-1986,41.57,33,20,26.5,23.99,100,69,2.4
19-03-1986,0,35,17,26,24.73,100,65,1.6
20-03-1986,0,34,17,25.5,24.73,100,65,2.3
21-03-1986,0,34,18,26,26.5,93,67,3
22-03-1986,0,33,18,25.5,26.54,98,66,2
23-03-1986,0,34,18,26,26.59,98,66,2.3
24-03-1986,0,32,16,24,26.51,100,65,2
25-03-1986,0,33,17,25,23.79,100,66,2
26-03-1986,0,32,16,24,22.14,100,65,2
27-03-1986,0,33,18,25.5,19.37,95,67,2.4
28-03-1986,0,34,19,26.5,21.91,91,67,2.9
29-03-1986,0,33,20,26.5,21.58,83,70,2.9
30-03-1986,0,31,21,26,21.44,79,74,3
31-03-1986,0.25,30,20,25,18.61,100,74,2.8
01-04-1986,24.28,32,21,26.5,22.62,100,71,2.4
02-04-1986,13.15,33,20,26.5,24.32,100,69,2
03-04-1986,13.68,33,20,26.5,24.92,100,69,1.9
04-04-1986,4.37,34,19,26.5,25.05,100,67,1.9
05-04-1986,0,33,18,25.5,21.28,93,67,1.9
06-04-1986,0,33,18,25.5,27.05,94,67,2
07-04-1986,0,34,20,27,20.69,86,68,2
08-04-1986,0,33,22,27.5,20.31,74,72,1.6
09-04-1986,5.52,31,20,25.5,20.64,100,72,1.3
10-04-1986,0,29,19,24,19.38,85,74,2
11-04-1986,0,33,20,26.5,21.21,87,68,2.3
12-04-1986,7.4,34,20,27,23.4,100,68,2
13-04-1986,0,32,19,25.5,23.5,90,68,2
14-04-1986,6.33,34,19,26.5,22.92,100,67,2.1
15-04-1986,0,34,20,27,21.25,86,68,2.3
16-04-1986,0,32,19,25.5,25.66,89,68,2
17-04-1986,23.79,32,18,25,21.46,100,67,2.6
18-04-1986,3.66,34,18,26,21.27,100,66,2.1
19-04-1986,1.39,36,18,27,19.69,100,66,2.5
20-04-1986,0,34,19,26.5,25.34,89,68,2
21-04-1986,0,34,21,27.5,23.85,80,70,1.5
22-04-1986,0,34,20,27,22.52,84,69,1.8
23-04-1986,30.68,33,20,26.5,22.28,100,70,1
24-04-1986,0,31,19,25,22.5,86,71,1.4
25-04-1986,0,33,19,26,16.76,90,68,2.2
26-04-1986,0,34,21,27.5,19.65,80,70,2.1
27-04-1986,11.37,33,18,25.5,19.31,100,67,1.5
28-04-1986,0,30,19,24.5,22.07,89,70,1.5
29-04-1986,14.77,29,20,24.5,17.59,100,75,2
30-04-1986,0,34,23,28.5,24.24,74,72,2.1
01-05-1986,9.54,31,20,25.5,18.46,100,72,2.1
02-05-1986,0,32,22,27,25.74,77,72,2.5
03-05-1986,0,29,20,24.5,22.48,81,77,2.3
04-05-1986,0,30,20,25,17.13,83,73,2.7
05-05-1986,0,30,19,24.5,19.69,87,72,2.8
06-05-1986,0,29,17,23,18.26,95,70,3
07-05-1986,0,31,17,24,15.46,100,67,3
08-05-1986,15.97,30,16,23,17.66,100,67,2.9
09-05-1986,7.93,33,17,25,11.55,100,66,3.9
10-05-1986,0,32,17,24.5,19.26,100,66,4.2
11-05-1986,9.47,35,18,26.5,18.28,100,66,4.3
12-05-1986,0,32,19,25.5,27.16,89,69,3.7
13-05-1986,0,31,16,23.5,23.01,100,67,3.3
14-05-1986,0,28,16,22,25.09,100,69,3.5
15-05-1986,3,26,19,22.5,26.49,100,82,3.2
16-05-1986,14.13,28,19,23.5,25.09,100,76,3.3
17-05-1986,4.34,28,20,24,19.58,100,77,3.8
18-05-1986,10.94,30,19,24.5,12.79,100,71,4.3
19-05-1986,15.02,32,19,25.5,18.87,100,69,4.7
20-05-1986,18.42,34,19,26.5,27.06,100,68,5
21-05-1986,11.44,30,19,24.5,22.25,100,72,4.5
22-05-1986,58.23,29,19,24,22.59,100,72,3.8
23-05-1986,4.44,29,22,25.5,15.86,100,80,2.6
24-05-1986,0,31,23,27,18.97,69,79,2.9
25-05-1986,0,33,21,27,20.2,82,70,3.8
26-05-1986,0,33,22,27.5,19.92,74,73,3.8
27-05-1986,0,33,20,26.5,13.47,84,69,3.8
28-05-1986,0,33,19,26,18.12,90,68,3.3
29-05-1986,0,28,19,23.5,16.96,84,78,3.8
30-05-1986,0,25,19,22,12.28,88,87,3.6
31-05-1986,0,30,21,25.5,18.61,79,76,3.3
01-06-1986,0,28,20,24,18.36,82,77,2.1
02-06-1986,48.05,29,20,24.5,13.79,100,76,1.9
03-06-1986,157.75,28,20,24,16.05,100,77,2.1
04-06-1986,14.46,23,20,21.5,21.37,100,98,2.6
05-06-1986,5.35,23,21,22,12.64,100,98,3.2
06-06-1986,18.44,22,21,21.5,11.4,100,98,3.5
07-06-1986,31.54,29,21,25,6.42,100,78,4.3
08-06-1986,0.25,26,21,23.5,16.87,100,94,3.7
09-06-1986,2.07,25,20,22.5,7.03,100,91,4.2
10-06-1986,12.41,27,20,23.5,8.64,100,85,5.4
11-06-1986,43.72,26,20,23,19.86,100,88,4.1
12-06-1986,9.89,26,21,23.5,17.92,100,92,5
13-06-1986,18.26,23,19,21,12.08,100,98,4.1
14-06-1986,0,28,18,23,11.3,91,74,4
15-06-1986,0,31,18,24.5,16.06,91,69,3.8
16-06-1986,0,28,20,24,13.66,83,77,4.2
17-06-1986,63.69,24,21,22.5,18.55,100,98,5.1
18-06-1986,3.2,25,19,22,8.71,100,88,5.6
19-06-1986,33.66,30,18,24,8.78,100,70,5.5
20-06-1986,4.21,28,19,23.5,11.7,100,76,6
21-06-1986,0,32,17,24.5,21.34,99,66,5.7
22-06-1986,12.2,27,18,22.5,15.14,100,75,5.2
23-06-1986,1.38,20,17,18.5,9.43,100,100,4.8
24-06-1986,24.75,22,18,20,8.87,100,98,5.5
25-06-1986,0,26,17,21.5,8.04,96,77,6
26-06-1986,1.78,24,18,21,10.85,100,86,6.2
27-06-1986,25.95,25,18,21.5,12.73,100,82,5
28-06-1986,29.68,27,18,22.5,10.07,100,75,4.9
29-06-1986,0,29,12,20.5,16.23,100,62,5.2
30-06-1986,32.84,27,17,22,16.25,100,74,4.9
01-07-1986,25.26,26,18,22,23.08,100,79,5
02-07-1986,0,32,17,24.5,23.82,99,66,4.3
03-07-1986,1.84,31,19,25,16.13,100,70,3.5
04-07-1986,0,31,19,25,16.16,89,69,2.7
05-07-1986,15.97,26,20,23,17.04,100,84,4
06-07-1986,16.93,27,19,23,18.41,100,81,4.7
07-07-1986,36.11,26,20,23,13.38,100,89,4.6
08-07-1986,18.41,24,19,21.5,14.4,100,95,5.1
09-07-1986,10.62,24,19,21.5,8.41,100,93,4.6
10-07-1986,2.51,24,18,21,7.72,100,87,5.2
11-07-1986,27.57,23,19,21,6.86,100,100,4.7
12-07-1986,37.85,23,19,21,15.98,100,99,4.9
13-07-1986,20.32,24,21,22.5,11.17,100,99,5.1
14-07-1986,0,25,20,22.5,17.83,83,91,4.9
15-07-1986,19.47,21,20,20.5,11.8,100,100,5.5
16-07-1986,7.37,21,19,20,12.47,100,100,6.4
17-07-1986,45.24,24,20,22,9.4,100,98,5.8
18-07-1986,52.23,24,19,21.5,10.94,100,93,6.5
19-07-1986,2.94,24,20,22,4.3,100,96,6.7
20-07-1986,1.15,21,20,20.5,10.79,100,100,5.9
21-07-1986,3.11,26,20,23,13.56,100,88,5.5
22-07-1986,56.14,23,20,21.5,6.08,100,100,5.7
23-07-1986,0.47,27,20,23.5,9.43,100,82,5.9
24-07-1986,49.34,28,19,23.5,9.64,100,77,5
25-07-1986,29.59,28,19,23.5,13.07,100,75,4.3
26-07-1986,23.35,23,17,20,18.04,100,87,4.5
27-07-1986,15.06,25,17,21,12.07,100,79,4.1
28-07-1986,45.59,21,17,19,11.03,100,97,3.8
29-07-1986,13.17,22,17,19.5,12.64,100,93,4
30-07-1986,4.55,23,18,20.5,11.68,100,92,3.8
31-07-1986,31.4,22,18,20,12.47,100,100,3.5
01-08-1986,13.04,25,19,22,6.28,100,86,3.5
02-08-1986,33.35,26,19,22.5,15.82,100,83,3.4
03-08-1986,1.65,24,17,20.5,10.85,100,87,4.1
04-08-1986,15.02,26,17,21.5,13.95,100,76,4.7
05-08-1986,66.33,28,16,22,14.15,100,69,5
06-08-1986,0.25,30,15,22.5,23.04,100,66,5
07-08-1986,11.09,30,16,23,16.15,100,67,7
08-08-1986,1.92,31,16,23.5,13.15,100,66,7.3
09-08-1986,6.76,29,15,22,22.74,100,66,7.4
10-08-1986,17.51,24,15,19.5,19.21,100,77,6.1
11-08-1986,0,28,18,23,15.04,93,73,5.9
12-08-1986,0,27,18,22.5,12.7,92,76,5.8
13-08-1986,1.64,21,18,19.5,10.54,100,100,6.8
14-08-1986,8.92,25,19,22,9.24,100,86,6
15-08-1986,2.1,23,17,20,7.52,100,90,5.3
16-08-1986,28.44,22,19,20.5,11.36,100,100,4.5
17-08-1986,69.82,26,20,23,14.38,100,85,3.8
18-08-1986,3.98,26,20,23,14.28,100,90,4.1
19-08-1986,0,27,20,23.5,17.15,83,82,4.4
20-08-1986,0.25,28,18,23,23.18,100,75,5
21-08-1986,45.04,28,20,24,16.47,100,78,4.4
22-08-1986,25.53,27,20,23.5,18.73,100,82,4.5
23-08-1986,0,28,18,23,14.33,91,75,4.5
24-08-1986,0,31,20,25.5,17.21,85,71,4.2
25-08-1986,0,30,19,24.5,19.9,89,71,3
26-08-1986,0,29,18,23.5,22.73,90,72,3.1
27-08-1986,0,29,19,24,16.52,85,74,3.2
28-08-1986,0,29,19,24,20.82,89,73,3
29-08-1986,0,28,17,22.5,14.95,96,72,3
30-08-1986,25.5,28,19,23.5,10.53,100,76,2.8
31-08-1986,16.63,23,20,21.5,11.84,100,100,3.1
01-09-1986,0,29,21,25,14.86,77,80,3.1
02-09-1986,0,29,19,24,19.61,86,74,2.6
03-09-1986,0,29,17,23,17.12,98,70,2.4
04-09-1986,0,25,15,20,16.93,100,76,3.8
05-09-1986,1.08,26,17,21.5,14.41,100,78,4.6
06-09-1986,4.35,27,17,22,18.5,100,73,4.6
07-09-1986,19.75,28,19,23.5,17.09,100,76,4.1
08-09-1986,0.81,28,20,24,17.03,100,79,4.8
09-09-1986,7.97,29,20,24.5,18.56,100,75,5.2
10-09-1986,15.36,30,20,25,14.77,100,73,4.6
11-09-1986,6.24,26,20,23,13.51,100,83,5.2
12-09-1986,12.66,24,19,21.5,11.5,100,90,4
13-09-1986,0,29,19,24,18.24,86,74,3.9
14-09-1986,0.52,25,19,22,14.56,100,90,3.1
15-09-1986,0,29,19,24,18.1,89,72,2.8
16-09-1986,0,32,19,25.5,16.24,88,69,3
17-09-1986,19.81,30,19,24.5,17.73,100,72,2.7
18-09-1986,4.75,27,21,24,15.69,100,85,3.2
19-09-1986,0,31,21,26,21.78,77,75,3.5
20-09-1986,0.33,29,19,24,14.21,100,74,2.9
21-09-1986,11.35,29,19,24,13.85,100,73,2.8
22-09-1986,18.31,29,19,24,15.43,100,74,2.6
23-09-1986,3.79,28,20,24,16.59,100,79,3.1
24-09-1986,4.18,29,19,24,17.59,100,75,3.3
25-09-1986,8.02,26,20,23,12.05,100,84,3.1
26-09-1986,2.17,25,18,21.5,12.37,100,82,3.1
27-09-1986,1.07,24,18,21,10.23,100,87,2.8
28-09-1986,28.92,27,20,23.5,13.47,100,81,2.2
29-09-1986,0,28,17,22.5,21.09,100,70,1.8
30-09-1986,0,33,16,24.5,22.2,100,65,2
01-10-1986,14.34,26,19,22.5,17.52,100,83,2.3
02-10-1986,19.53,26,19,22.5,18.62,100,84,3
03-10-1986,12.84,28,19,23.5,16.58,100,75,2.6
04-10-1986,0,28,16,22,23.42,100,69,2.4
05-10-1986,0,29,14,21.5,17.73,100,65,2.7
06-10-1986,16.66,29,17,23,20.08,100,69,2.6
07-10-1986,29.01,29,18,23.5,11.63,100,71,2.2
08-10-1986,1.21,30,18,24,9.63,100,71,2.6
09-10-1986,1.45,28,19,23.5,14.92,100,76,2.4
10-10-1986,19.39,28,20,24,19.32,100,80,2.5
11-10-1986,1.38,25,19,22,16.36,100,88,1.2
12-10-1986,5.05,28,21,24.5,18.25,100,81,1.2
13-10-1986,56.22,31,22,26.5,21.91,100,74,1.8
14-10-1986,66.56,31,20,25.5,20.82,100,71,1.4
15-10-1986,14.26,33,22,27.5,21.45,100,72,1.5
16-10-1986,0,34,16,25,21.97,100,65,1.4
17-10-1986,12.03,31,18,24.5,17.51,100,68,1.8
18-10-1986,3.66,33,20,26.5,20.33,100,69,1.6
19-10-1986,2.76,32,20,26,16.15,100,70,1.5
20-10-1986,22.45,32,22,27,14.17,100,73,1.6
21-10-1986,13.03,31,21,26,13.49,100,74,2.1
22-10-1986,0,30,26,28,13.08,61,93,2.6
23-10-1986,0,29,21,25,10.55,79,77,1.6
24-10-1986,0,25,19,22,10.47,87,87,1.2
25-10-1986,0,23,19,21,10.41,85,96,1.4
26-10-1986,0,26,14,20,15.27,100,71,1.7
27-10-1986,0,29,14,21.5,14.73,100,65,1.7
28-10-1986,0,32,14,23,14.36,100,63,1.7
29-10-1986,0,28,15,21.5,14.65,100,68,1.3
30-10-1986,0,27,16,21.5,8.44,100,70,2.2
31-10-1986,0,24,17,20.5,13.58,98,81,1.5
01-11-1986,7.6,22,19,20.5,13.97,100,98,2.3
02-11-1986,7.54,21,19,20,17.75,100,98,1.8
03-11-1986,0,24,19,21.5,19.5,84,93,3.1
04-11-1986,0,27,17,22,15.99,96,74,1.4
05-11-1986,0,29,19,24,21.91,85,75,0.8
06-11-1986,0,30,20,25,21.45,82,74,1.2
07-11-1986,0,29,18,23.5,18.73,91,72,1.6
08-11-1986,0,29,17,23,22.69,96,70,2.2
09-11-1986,0,28,18,23,15.61,91,73,2.5
10-11-1986,0,29,17,23,17.43,96,70,1.4
11-11-1986,0,28,18,23,21.37,92,73,1.3
12-11-1986,0,25,17,21,19.57,97,77,1.7
13-11-1986,0,28,18,23,13.73,93,74,1.4
14-11-1986,0,28,18,23,14.96,93,73,0.9
15-11-1986,0,28,18,23,17.27,92,74,2.2
16-11-1986,0,24,18,21,13.96,89,91,2.2
17-11-1986,0,25,17,21,11.93,96,81,1.1
18-11-1986,0,21,17,19,13.83,95,98,1.4
19-11-1986,0,25,18,21.5,17.51,90,83,0.9
20-11-1986,0,28,17,22.5,20.67,97,71,2.7
21-11-1986,0,29,16,22.5,12.4,100,68,3
22-11-1986,0,29,17,23,16.43,97,69,2.7
23-11-1986,0,33,14,23.5,13.34,100,63,2.5
24-11-1986,0,33,18,25.5,19.12,97,66,3.1
25-11-1986,0,32,20,26,13.21,83,70,2.9
26-11-1986,0,28,21,24.5,9.39,76,82,2.5
27-11-1986,0.25,25,21,23,10.19,100,98,3.4
28-11-1986,64.89,29,21,25,11.66,100,78,3.9
29-11-1986,0,29,22,25.5,22.02,74,82,3.8
30-11-1986,0,26,16,21,16.02,99,75,4.4
01-12-1986,0,25,19,22,12.34,86,87,4.4
02-12-1986,0,27,17,22,14.83,94,75,4.7
03-12-1986,0,33,16,24.5,14.58,100,64,5.3
04-12-1986,0,29,11,20,21.85,100,61,4.6
05-12-1986,0,30,13,21.5,17.74,100,63,3.4
06-12-1986,0,27,12,19.5,21.79,100,64,3.3
07-12-1986,8.18,26,16,21,17.01,100,74,3.7
08-12-1986,0,26,14,20,17.53,100,70,3.9
09-12-1986,0,31,12,21.5,18.56,100,62,3.7
10-12-1986,0,30,7,18.5,21.7,100,58,2.3
11-12-1986,0,29,12,20.5,21.68,100,63,2.6
12-12-1986,0,30,8,19,17.89,100,58,2.7
13-12-1986,0,26,10,18,12.59,100,62,1.5
14-12-1986,0,31,10,20.5,15.8,100,60,1.9
15-12-1986,0,28,12,20,15.81,100,64,2.7
16-12-1986,0,27,15,21,18.46,100,70,2.4
17-12-1986,0,23,17,20,17.73,93,93,2.4
18-12-1986,0.78,22,20,21,11.69,100,97,2.9
19-12-1986,0.25,22,20,21,4.57,100,97,2.6
20-12-1986,0,25,18,21.5,13.43,88,87,3.4
21-12-1986,0,22,17,19.5,15.86,95,94,3.4
22-12-1986,0,21,20,20.5,13.43,77,97,3.8
23-12-1986,0,22,18,20,15.97,90,97,4.1
24-12-1986,0,24,18,21,17.81,89,90,3.6
25-12-1986,0,23,19,21,14.56,84,97,2.5
26-12-1986,0,24,21,22.5,10.11,74,97,2.7
27-12-1986,0,27,18,22.5,12.61,94,74,2.9
28-12-1986,0,25,17,21,10.71,93,83,4
29-12-1986,0,27,17,22,10.3,96,74,4.7
30-12-1986,0,26,16,21,13.95,100,74,4.2
31-12-1986,0,27,13,20,16.68,100,66,2.2
01-01-1987,0,29,13,21,20.1,100,64,2.7
02-01-1987,0,27,11,19,19.58,100,63,3
03-01-1987,0,28,10,19,21.59,100,61,3.3
04-01-1987,0,29,11,20,17.34,100,61,4
05-01-1987,0,29,14,21.5,17.7,100,64,3.4
06-01-1987,0,30,13,21.5,17.09,100,62,2.6
07-01-1987,0,32,14,23,19.91,100,63,2.6
08-01-1987,0,32,12,22,21.99,100,61,2.4
09-01-1987,0,30,12,21,20.02,100,61,1.6
10-01-1987,0,31,11,21,19.29,100,61,1.1
11-01-1987,0,29,16,22.5,18.27,100,68,1.3
12-01-1987,0,29,16,22.5,20.55,100,68,0.8
13-01-1987,0,30,15,22.5,22.03,100,65,2.6
14-01-1987,0,31,15,23,18.93,100,65,3.3
15-01-1987,0,33,16,24.5,22.3,100,65,3.8
16-01-1987,0,33,16,24.5,22.35,100,65,3.5
17-01-1987,0,31,16,23.5,20.62,100,65,3.7
18-01-1987,0,31,15,23,17.96,100,65,4.4
19-01-1987,0,32,12,22,18.89,100,62,4
20-01-1987,0,31,10,20.5,19.13,100,60,4
21-01-1987,0.48,33,14,23.5,16.51,100,63,4.5
22-01-1987,0,33,15,24,20.24,100,64,3.4
23-01-1987,12.73,30,14,22,14.97,100,64,3.5
24-01-1987,0,31,12,21.5,17.09,100,61,3.8
25-01-1987,0,31,13,22,18.6,100,62,4.7
26-01-1987,0,31,15,23,17.11,100,64,3.5
27-01-1987,0,32,13,22.5,17.62,100,62,3.2
28-01-1987,0,33,15,24,18.62,100,64,2.9
29-01-1987,0,32,17,24.5,20.26,98,66,2.3
30-01-1987,0,32,16,24,21.1,100,65,3
31-01-1987,0,32,15,23.5,17.86,100,64,3
01-02-1987,0,31,18,24.5,18.89,95,68,3
02-02-1987,0,32,17,24.5,22.28,100,66,2.5
03-02-1987,0,30,18,24,19.54,95,69,2.6
04-02-1987,0,32,17,24.5,23.19,97,67,2.8
05-02-1987,0,31,19,25,23.6,89,70,3.3
06-02-1987,0,30,17,23.5,21.66,98,68,3.6
07-02-1987,0,33,16,24.5,19.86,100,65,4
08-02-1987,0,31,18,24.5,20.8,96,67,2.5
09-02-1987,0,32,18,25,19.64,96,67,1.9
10-02-1987,0,30,19,24.5,18.81,87,72,1.2
11-02-1987,0,28,18,23,19.34,93,73,1.6
12-02-1987,0,30,16,23,20.97,100,67,2.9
13-02-1987,0,29,18,23.5,21.56,93,71,3.2
14-02-1987,0,31,16,23.5,23.37,100,65,2.4
15-02-1987,0,33,17,25,23.78,100,65,1.8
16-02-1987,0,33,19,26,23.97,88,68,1.3
17-02-1987,0,33,17,25,24.48,100,66,1.2
18-02-1987,0,33,18,25.5,22.86,98,66,1.5
19-02-1987,0.36,31,16,23.5,14.49,100,66,1.4
20-02-1987,0,33,13,23,23.42,100,62,3.3
21-02-1987,0,33,14,23.5,24.77,100,63,3.1
22-02-1987,0,33,16,24.5,22.96,100,65,2.3
23-02-1987,0,33,18,25.5,23.93,96,67,1.9
24-02-1987,0,33,15,24,23.73,100,64,1.7
25-02-1987,0,31,16,23.5,23.06,100,65,1.4
26-02-1987,0,30,19,24.5,24.16,86,72,1.5
27-02-1987,0,29,20,24.5,20.55,83,75,1.7
28-02-1987,0,29,19,24,21.15,89,73,1.8
01-03-1987,0,31,17,24,22.77,99,67,1.8
02-03-1987,0,34,16,25,21.47,100,65,1.5
03-03-1987,0,35,17,26,24.06,100,66,2
04-03-1987,0,33,14,23.5,21.51,100,63,2
05-03-1987,0,33,14,23.5,18.44,100,63,3
06-03-1987,0,31,15,23,22.75,100,64,3.1
07-03-1987,0,31,15,23,22.29,100,64,2.7
08-03-1987,0,32,15,23.5,25.21,100,64,1.9
09-03-1987,2.9,29,19,24,23.63,100,72,1.5
10-03-1987,0,32,18,25,22.75,94,67,1.5
11-03-1987,0,32,17,24.5,20.53,99,66,2.4
12-03-1987,0,32,18,25,20.07,93,68,3.1
13-03-1987,0,33,16,24.5,22.12,100,65,3.2
14-03-1987,0,32,18,25,24.17,93,67,2.4
15-03-1987,0,32,19,25.5,22.2,87,69,1.9
16-03-1987,0,31,16,23.5,23.34,100,66,2.4
17-03-1987,0,30,17,23.5,21.41,96,69,1.6
18-03-1987,4.4,31,20,25.5,19.15,100,72,2.2
19-03-1987,0,33,18,25.5,21.63,96,66,2.9
20-03-1987,1.67,32,19,25.5,23.11,100,69,2.1
21-03-1987,0,33,19,26,22.77,88,68,2.1
22-03-1987,0,33,18,25.5,21.81,98,66,2.4
23-03-1987,0,36,19,27.5,22.19,92,67,2.1
24-03-1987,0,35,20,27.5,24.33,88,68,3.1
